episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
297,0.0,,-0.1,-0.014960572664742225,0.07
298,0.0,,-0.1,-0.014960572664742225,0.07
299,0.0,,-0.1,-0.014960572664742225,0.07
300,0.0,,-0.1,-0.016903085094570336,0.06
301,0.0,,-0.07,0.017586311452816476,0.03
302,0.0,,-0.07,0.017586311452816476,0.03
303,0.0,,-0.07,0.017586311452816476,0.03
304,-3.0,,-0.1,-0.003016484887033808,0.02
305,0.0,,-0.1,-0.003016484887033808,0.02
306,-1.0,,-0.11,-0.005783149319662403,0.02
307,-1.0,,-0.12,-0.00834945509987065,0.02
308,1.0,,-0.11,-0.005352877275721892,0.03
309,1.0,,-0.1,-0.0025828499910081305,0.04
310,0.0,,-0.1,-0.0025828499910081305,0.04
311,0.0,,-0.09,-0.0025828499910081305,0.04
312,0.0,,-0.09,-0.0025828499910081305,0.04
313,0.0,,-0.09,-0.0025828499910081305,0.04
314,0.0,,-0.09,-0.0025828499910081305,0.04
315,0.0,,-0.08,-0.0025828499910081305,0.04
316,1.0,,-0.07,0.0,0.05
317,-2.0,,-0.09,-0.0044766148103584525,0.05
318,0.0,,-0.09,-0.0044766148103584525,0.05
319,1.0,,-0.06,-0.0021826986543983435,0.06
320,0.0,,-0.06,-0.0044766148103584525,0.05
321,-1.0,,-0.05,-0.00656061025261043,0.05
322,0.0,,-0.05,-0.00656061025261043,0.05
323,0.0,,-0.05,-0.00656061025261043,0.05
324,0.0,,-0.05,-0.00656061025261043,0.05
325,0.0,,-0.05,-0.00656061025261043,0.05
326,0.0,,-0.05,-0.00656061025261043,0.05
327,0.0,,-0.05,-0.00656061025261043,0.05
328,0.0,,-0.05,-0.006560610252610429,0.05
329,0.0,,-0.05,-0.00656061025261043,0.05
330,0.0,,-0.05,-0.00656061025261043,0.05
331,0.0,,-0.05,-0.00656061025261043,0.05
332,0.0,,-0.05,-0.00656061025261043,0.05
333,0.0,,-0.05,-0.00656061025261043,0.05
334,0.0,,-0.06,-0.00656061025261043,0.05
335,1.0,,-0.05,-0.004267895997763199,0.06
336,0.0,,-0.05,-0.004267895997763199,0.06
337,1.0,,-0.03,-0.0020855975806414713,0.07
338,0.0,,-0.04,-0.002085597580641471,0.07
339,0.0,,-0.03,-0.002085597580641471,0.07
340,0.0,,-0.03,-0.002085597580641471,0.07
341,0.0,,-0.03,-0.002085597580641471,0.07
342,0.0,,-0.03,-0.002085597580641471,0.07
343,0.0,,-0.02,-0.0020855975806414713,0.07
344,-1.0,,-0.03,-0.004085889232227184,0.07
345,0.0,,-0.03,-0.004085889232227184,0.07
346,1.0,,-0.01,-0.0020004001200400142,0.08
347,0.0,,0.0,-0.0020004001200400142,0.08
348,1.0,,0.01,0.0,0.09
