episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
249,-0.029580878713053455,,-0.37,-0.014790439356526727,0.11
250,-0.03053153831404343,,-0.38,-0.015741098957516703,0.1
251,-0.03148219791503341,,-0.38,-0.015741098957516703,0.1
252,-0.02927990942971243,,-0.36,-0.013538810472195725,0.1
253,-0.02707762094439145,,-0.36,-0.013538810472195725,0.1
254,-0.02707762094439145,,-0.36,-0.013538810472195725,0.1
255,-0.028442492729654673,,-0.39,-0.014903682257458948,0.1
256,-0.027825597025077385,,-0.37,-0.012921914767618437,0.11
257,-0.023588686785640106,,-0.34,-0.010666772018021669,0.11
258,-0.021333544036043338,,-0.32,-0.010666772018021669,0.11
259,-0.021333544036043338,,-0.3,-0.010666772018021669,0.11
260,-0.02294369567610091,,-0.32,-0.01227692365807924,0.11
261,-0.022621751244286135,,-0.28,-0.010344827586206895,0.12
262,-0.018826716883006606,,-0.29,-0.00848188929679971,0.13
263,-0.01460928806851423,,-0.28,-0.006127398771714522,0.13
264,-0.012254797543429044,,-0.27,-0.006127398771714522,0.13
265,-0.009509949229173214,,-0.24,-0.003382550457458692,0.14
266,-0.0076898553799981725,,-0.22,-0.00430730492253948,0.14
267,-0.008614609845078962,,-0.22,-0.004307304922539482,0.14
268,-0.010255120245109602,,-0.24,-0.005947815322570121,0.14
269,-0.013495399794868624,,-0.26,-0.007547584472298502,0.14
270,-0.015095168944597002,,-0.26,-0.0075475844722985,0.14
271,-0.015910004572369407,,-0.27,-0.008362420100070909,0.14
272,-0.016724840200141818,,-0.27,-0.008362420100070909,0.14
273,-0.018274699106897253,,-0.29,-0.009912279006826345,0.14
274,-0.01982455801365269,,-0.29,-0.009912279006826346,0.14
275,-0.01711366180508499,,-0.23,-0.007201382798258643,0.15
276,-0.011863343834683519,,-0.18,-0.0046619610364248745,0.16
277,-0.009323922072849749,,-0.17,-0.0046619610364248745,0.16
278,-0.013985883109274623,,-0.16,-0.0046619610364248745,0.16
279,-0.009323922072849749,,-0.14,-0.0046619610364248745,0.16
280,-0.011481121339682005,,-0.17,-0.00681916030325713,0.16
281,-0.013638320606514261,,-0.15,-0.006819160303257131,0.16
282,-0.013638320606514261,,-0.14,-0.006819160303257131,0.16
283,-0.011246752448711695,,-0.11,-0.004427592145454565,0.17
284,-0.011773726317998025,,-0.08,-0.0029185420270888955,0.18
285,-0.007252734257689325,,-0.1,-0.004334192230600429,0.18
286,-0.008668384461200858,,-0.1,-0.004334192230600429,0.18
287,-0.006552401571858983,,-0.1,-0.0022182093412585545,0.18
288,-0.004436418682517109,,-0.1,-0.0022182093412585545,0.18
289,-0.004436418682517109,,-0.09,-0.0022182093412585545,0.18
290,-0.005877018007581566,,-0.08,-0.0036588086663230115,0.18
291,-0.009488852756411262,,-0.07,-0.0021712354237652396,0.19
292,-0.004342470847530479,,-0.06,-0.0021712354237652396,0.19
293,-0.006417699650055778,,-0.09,-0.0042464642262905385,0.19
294,-0.008492928452581077,,-0.09,-0.004246464226290538,0.19
295,-0.008492928452581075,,-0.06,-0.004246464226290538,0.19
296,-0.007048123299693167,,-0.04,-0.002801659073402629,0.2
297,-0.0069902019979966685,,-0.02,-0.0013868838511914103,0.21
298,-0.002773767702382821,,-0.02,-0.0013868838511914105,0.21
299,-0.002773767702382821,,-0.02,-0.0013868838511914103,0.21
300,-0.0027737677023828206,,-0.02,-0.0013868838511914103,0.21
301,0.02540761542722082,,-0.02,0.01270380771361041,0.06
302,0.02540761542722082,,-0.03,0.01270380771361041,0.06
303,0.027702103458648368,,-0.01,0.01499829574503796,0.07
304,0.023514290082092854,,-0.03,0.008515994337054893,0.06
305,0.027983702237977658,,-0.01,0.010951713563867873,0.07
306,0.021903427127735745,,-0.01,0.010951713563867873,0.07
307,0.021903427127735745,,-0.01,0.010951713563867873,0.07
308,0.02043284023632985,,0.0,0.009481126672461976,0.07
309,0.018962253344923952,,0.0,0.009481126672461976,0.07
310,0.02844338001738593,,-0.01,0.009481126672461976,0.07
311,0.0160044074029964,,-0.03,0.006523280730534422,0.07
312,0.009352839905405887,,-0.01,0.0028295591748714643,0.06
313,0.0056591183497429285,,-0.02,0.0028295591748714643,0.06
314,0.0056591183497429285,,-0.04,0.0028295591748714643,0.06
315,0.0056591183497429285,,-0.04,0.0028295591748714643,0.06
316,0.011110511017750103,,-0.02,0.005451392668007174,0.07
317,0.006711374247211141,,-0.05,0.001259981579203967,0.07
318,3.819595420677933e-05,,-0.09,-0.0012217856249971877,0.07
319,-0.0024435712499943753,,-0.07,-0.0012217856249971877,0.07
320,-0.0024435712499943753,,-0.09,-0.0012217856249971877,0.07
321,-0.0024435712499943753,,-0.07,-0.0012217856249971877,0.07
322,-0.0024435712499943753,,-0.07,-0.0012217856249971877,0.07
323,-0.0024435712499943753,,-0.05,-0.0012217856249971877,0.07
324,-0.0024435712499943753,,-0.03,-0.0012217856249971877,0.07
325,-0.0024435712499943753,,-0.05,-0.0012217856249971877,0.07
326,-0.0024435712499943753,,-0.05,-0.0012217856249971877,0.07
327,-0.0012217856249971877,,-0.04,0.0,0.08
328,-0.0023576776053861586,,-0.06,-0.0023576776053861586,0.08
329,-0.004715355210772317,,-0.06,-0.0023576776053861586,0.08
330,-0.004715355210772317,,-0.08,-0.0023576776053861586,0.08
331,-0.004715355210772317,,-0.11,-0.0023576776053861586,0.08
332,-0.004715355210772317,,-0.1,-0.0023576776053861586,0.08
333,-0.004715355210772317,,-0.1,-0.0023576776053861586,0.08
334,-0.004715355210772317,,-0.1,-0.0023576776053861586,0.08
335,-0.004715355210772317,,-0.1,-0.0023576776053861586,0.08
336,-0.0023576776053861586,,-0.1,0.0,0.08
337,0.0,,-0.1,0.0,0.08
338,0.0023576776053861586,,-0.08,0.0023576776053861586,0.09
339,0.005871078484283798,,-0.04,0.0035134008788976394,0.1
340,0.007026801757795279,,-0.02,0.0035134008788976394,0.1
341,0.010153885150182215,,0.01,0.006640484271284576,0.11
342,0.013280968542569152,,0.01,0.006640484271284576,0.11
343,0.013280968542569152,,0.01,0.006640484271284576,0.11
344,0.014346763594089504,,0.02,0.007706279322804928,0.12
345,0.013074560593755117,,0.03,0.00536828127095019,0.12
346,0.01272611140941364,,0.05,0.00735783013846345,0.13
347,0.0147156602769269,,0.05,0.00735783013846345,0.13
348,0.0147156602769269,,0.05,0.007357830138463449,0.13
349,0.014715660276926898,,0.05,0.007357830138463449,0.13
350,0.014715660276926898,,0.05,0.007357830138463449,0.13
351,0.011361033983590629,,0.02,0.004003203845127179,0.13
352,0.006989646305483967,,0.01,0.0029864424603567876,0.13
353,0.004967125953705447,,0.0,0.00198068349334866,0.13
354,0.00296606060651447,,0.02,0.0009853771131658102,0.13
355,0.0019707542263316205,,0.05,0.0009853771131658102,0.13
356,0.0019707542263316205,,0.03,0.0009853771131658102,0.13
357,0.0019707542263316205,,0.03,0.0009853771131658102,0.13
358,1.8595446351163977e-05,,0.01,-0.0009667816668146463,0.13
359,-0.0019335633336292925,,0.01,-0.0009667816668146463,0.13
360,-0.0019335633336292925,,0.03,-0.0009667816668146463,0.13
361,-0.0019335633336292925,,0.01,-0.0009667816668146463,0.13
362,-0.0019335633336292925,,-0.01,-0.0009667816668146463,0.13
363,-0.0009667816668146463,,0.0,0.0,0.14
364,0.0009578702252301304,,0.01,0.0009578702252301304,0.15
365,0.0019157404504602609,,-0.02,0.0009578702252301304,0.15
